county_id,year,first_treat_year,treated,post,did,region,size_group,ln_tfp,ln_patent,ln_export,ln_gdp,ln_population,ln_fiscal,gov_ratio,urban_ratio
247,2010,0,0,0,0,Central,Small,2.2975,1.0541,2.8058,8.443,5.1957,6.9508,0.1719,0.431
247,2011,0,0,0,0,Central,Small,2.3396,1.1245,2.8735,8.5381,5.189,6.9486,0.1689,0.4466
247,2012,0,0,0,0,Central,Small,2.4363,1.0318,2.9127,8.5439,5.1895,7.0524,0.2184,0.478
247,2013,0,0,0,0,Central,Small,2.4348,1.1452,3.1619,8.5826,5.2165,7.1011,0.1712,0.4902
247,2014,0,0,0,0,Central,Small,2.4671,1.1989,2.9678,8.6993,5.1766,7.108,0.1273,0.5006
247,2015,0,0,0,0,Central,Small,2.5312,1.1694,3.0506,8.6647,5.2269,7.3181,0.1627,0.5112
247,2016,0,0,0,0,Central,Small,2.6092,1.2583,3.1918,8.7341,5.1621,7.1435,0.1912,0.4909
247,2017,0,0,0,0,Central,Small,2.6047,1.246,3.1961,8.7892,5.238,7.1949,0.1838,0.5422
247,2018,0,0,0,0,Central,Small,2.7409,1.3957,3.0803,8.8611,5.205,7.3146,0.2012,0.5644
248,2010,0,0,0,0,West,Small,2.3157,1.2055,2.8194,8.5108,5.1578,6.9726,0.1625,0.4598
248,2011,0,0,0,0,West,Small,2.3432,1.0657,3.0412,8.4534,5.1948,7.0092,0.1724,0.4917
248,2012,0,0,0,0,West,Small,2.3919,1.2726,2.8812,8.5813,5.1818,7.0143,0.1448,0.4887
248,2013,0,0,0,0,West,Small,2.3944,1.1063,3.0254,8.6479,5.1931,7.0304,0.2045,0.4617
248,2014,0,0,0,0,West,Small,2.4076,1.17,2.9619,8.6347,5.1855,7.1582,0.1763,0.4466
248,2015,0,0,0,0,West,Small,2.5471,1.3818,3.0892,8.6923,5.1929,7.1802,0.1837,0.5001
248,2016,0,0,0,0,West,Small,2.4952,1.2783,3.0393,8.8127,5.178,7.1565,0.1896,0.4967
248,2017,0,0,0,0,West,Small,2.6895,1.3028,3.1144,8.807,5.1737,7.1756,0.1683,0.5028
248,2018,0,0,0,0,West,Small,2.6504,1.486,3.3869,8.8108,5.1742,7.1999,0.179,0.5819
249,2010,0,0,0,0,West,Large,2.4461,1.1304,2.8006,8.4975,5.1862,7.0303,0.1913,0.4543
249,2011,0,0,0,0,West,Large,2.425,1.1435,2.9154,8.5154,5.2238,7.0423,0.1712,0.4074
249,2012,0,0,0,0,West,Large,2.5018,1.1601,3.0585,8.5876,5.2083,7.1032,0.1788,0.4836
249,2013,0,0,0,0,West,Large,2.5285,1.1605,3.0707,8.6313,5.1959,7.1304,0.1541,0.4953
249,2014,0,0,0,0,West,Large,2.616,1.086,3.0513,8.678,5.2462,7.126,0.1504,0.5006
249,2015,0,0,0,0,West,Large,2.4945,1.2739,3.0034,8.7877,5.2227,7.2148,0.1608,0.4917
249,2016,0,0,0,0,West,Large,2.6903,1.4702,3.1707,8.7872,5.2009,7.2979,0.1596,0.5308
249,2017,0,0,0,0,West,Large,2.6718,1.3369,3.0499,8.8746,5.1999,7.3083,0.1753,0.5048
249,2018,0,0,0,0,West,Large,2.8015,1.3594,3.2467,8.9484,5.198,7.3107,0.1835,0.5228
250,2010,0,0,0,0,East,Large,1.9887,0.7569,2.5993,8.0964,5.0626,6.7456,0.18,0.4076
250,2011,0,0,0,0,East,Large,2.0415,0.9513,2.6845,8.1504,5.0534,6.7678,0.2016,0.3896
250,2012,0,0,0,0,East,Large,2.0415,0.9028,2.7735,8.2612,5.0411,6.8541,0.1887,0.4304
250,2013,0,0,0,0,East,Large,2.0883,0.878,2.7593,8.301,5.065,6.9758,0.2058,0.4431
250,2014,0,0,0,0,East,Large,2.1404,0.8962,2.9281,8.362,5.0973,6.9418,0.168,0.461
250,2015,0,0,0,0,East,Large,2.0462,1.0039,2.7832,8.3869,5.0733,6.9437,0.1551,0.4754
250,2016,0,0,0,0,East,Large,2.1314,1.0915,3.1697,8.4881,5.0706,6.9709,0.1893,0.4953
250,2017,0,0,0,0,East,Large,2.1693,0.9029,2.9105,8.5119,5.0757,7.1223,0.1818,0.4843
250,2018,0,0,0,0,East,Large,2.3195,0.9823,2.7622,8.4877,5.0791,6.9725,0.2231,0.4967
251,2010,0,0,0,0,East,Large,2.3931,1.0931,3.0022,8.4912,5.1914,7.0279,0.161,0.4665
251,2011,0,0,0,0,East,Large,2.384,1.0666,2.9638,8.5041,5.169,7.0136,0.1813,0.5008
251,2012,0,0,0,0,East,Large,2.3985,1.1561,3.1877,8.5595,5.2068,7.0948,0.1783,0.4869
251,2013,0,0,0,0,East,Large,2.603,1.0687,3.056,8.6294,5.1679,7.0402,0.2158,0.4929
251,2014,0,0,0,0,East,Large,2.5702,1.0957,2.9668,8.6767,5.1835,7.1796,0.2199,0.473
251,2015,0,0,0,0,East,Large,2.6162,1.2627,3.0096,8.7226,5.1741,7.2099,0.1897,0.4697
251,2016,0,0,0,0,East,Large,2.6218,1.3766,3.0719,8.7517,5.1881,7.281,0.1753,0.4976
251,2017,0,0,0,0,East,Large,2.6899,1.39,3.1042,8.8685,5.1815,7.2343,0.2053,0.4887
251,2018,0,0,0,0,East,Large,2.6263,1.1515,3.3005,8.9299,5.1927,7.3118,0.1781,0.5475
252,2010,0,0,0,0,Central,Large,2.6672,1.2958,3.1927,8.7118,5.3281,7.2395,0.2074,0.4652
252,2011,0,0,0,0,Central,Large,2.7262,1.345,3.3444,8.8056,5.3025,7.3259,0.1655,0.4652
252,2012,0,0,0,0,Central,Large,2.7515,1.3577,3.1887,8.9253,5.2953,7.2867,0.2014,0.4803
252,2013,0,0,0,0,Central,Large,2.8826,1.4606,3.15,8.9473,5.2703,7.3557,0.1957,0.5223
252,2014,0,0,0,0,Central,Large,2.874,1.3772,3.1503,8.8968,5.2926,7.34,0.2247,0.4966
252,2015,0,0,0,0,Central,Large,2.917,1.4544,3.1725,9.0681,5.2556,7.3569,0.1811,0.536
252,2016,0,0,0,0,Central,Large,2.9736,1.476,3.3281,9.0955,5.2796,7.4044,0.1775,0.5296
252,2017,0,0,0,0,Central,Large,2.9547,1.5437,3.348,9.0937,5.2955,7.4854,0.1827,0.5495
252,2018,0,0,0,0,Central,Large,3.0048,1.6758,3.5314,9.2024,5.2983,7.5911,0.1566,0.5459
253,2010,0,0,0,0,West,Large,2.1328,0.8901,2.6928,8.363,5.1475,6.8431,0.1738,0.4212
253,2011,0,0,0,0,West,Large,2.2196,0.9877,2.818,8.3767,5.1165,6.9321,0.1707,0.4509
253,2012,0,0,0,0,West,Large,2.1507,0.9799,2.7934,8.4312,5.1184,6.9692,0.1671,0.4844
253,2013,0,0,0,0,West,Large,2.2905,1.0972,2.87,8.4189,5.1342,6.9653,0.1491,0.4575
253,2014,0,0,0,0,West,Large,2.2714,1.0987,2.9113,8.54,5.1284,6.9952,0.2138,0.4641
253,2015,0,0,0,0,West,Large,2.3907,1.156,3.13,8.5552,5.1513,7.1042,0.1903,0.5125
253,2016,0,0,0,0,West,Large,2.4865,1.0965,2.9512,8.6322,5.1524,7.0915,0.1922,0.4854
253,2017,0,0,0,0,West,Large,2.3967,1.1027,2.9522,8.6735,5.1217,7.1531,0.1824,0.5112
253,2018,0,0,0,0,West,Large,2.4572,1.1529,2.98,8.7326,5.1422,7.1944,0.2109,0.5252
254,2010,0,0,0,0,Central,Small,2.3669,1.1745,2.7493,8.42,5.2087,7.0939,0.2277,0.4425
254,2011,0,0,0,0,Central,Small,2.4785,1.3459,3.0548,8.5638,5.1648,7.1519,0.1802,0.5109
254,2012,0,0,0,0,Central,Small,2.5076,1.0516,3.1153,8.5283,5.1813,7.1228,0.1719,0.4773
254,2013,0,0,0,0,Central,Small,2.5686,1.2333,2.853,8.583,5.1667,7.0471,0.1859,0.482
254,2014,0,0,0,0,Central,Small,2.6395,1.2358,3.1075,8.7816,5.2209,7.1339,0.1861,0.4534
254,2015,0,0,0,0,Central,Small,2.5583,1.379,3.3212,8.7111,5.2082,7.134,0.1488,0.5255
254,2016,0,0,0,0,Central,Small,2.5996,1.2784,3.1704,8.8381,5.2057,7.1894,0.1728,0.5385
254,2017,0,0,0,0,Central,Small,2.6853,1.283,3.0635,8.8766,5.1865,7.2765,0.1657,0.539
254,2018,0,0,0,0,Central,Small,2.8104,1.3677,3.1581,8.8837,5.2042,7.3121,0.1815,0.5041
255,2010,0,0,0,0,Central,Large,2.8277,1.3601,3.0766,8.8064,5.3141,7.244,0.2393,0.4765
255,2011,0,0,0,0,Central,Large,2.7541,1.4112,2.8485,8.7723,5.3087,7.304,0.1705,0.4591
255,2012,0,0,0,0,Central,Large,2.8333,1.468,3.0099,8.9156,5.3122,7.2648,0.1931,0.5029
255,2013,0,0,0,0,Central,Large,2.8507,1.432,3.0842,8.9845,5.2904,7.2723,0.1757,0.4832
255,2014,0,0,0,0,Central,Large,2.8172,1.4619,3.0653,9.079,5.3078,7.4623,0.199,0.5007
255,2015,0,0,0,0,Central,Large,3.0389,1.4952,3.0594,8.9958,5.2779,7.3641,0.2146,0.5195
255,2016,0,0,0,0,Central,Large,3.0334,1.5489,3.0735,9.0809,5.3016,7.529,0.1737,0.5379
255,2017,0,0,0,0,Central,Large,3.0271,1.5797,3.2998,9.0867,5.3048,7.5569,0.1559,0.5029
255,2018,0,0,0,0,Central,Large,2.9853,1.5642,3.3803,9.152,5.3149,7.5867,0.1742,0.5257
256,2010,0,0,0,0,East,Small,2.9412,1.6437,3.1945,9.0276,5.3749,7.314,0.1746,0.4643
256,2011,0,0,0,0,East,Small,3.0065,1.5683,3.1516,8.982,5.3625,7.5213,0.1861,0.4499
256,2012,0,0,0,0,East,Small,3.0443,1.7981,3.3565,9.0869,5.4006,7.4552,0.1572,0.5351
256,2013,0,0,0,0,East,Small,2.9731,1.4225,3.4278,9.1621,5.367,7.3395,0.1986,0.5029
256,2014,0,0,0,0,East,Small,3.0863,1.7093,3.5659,9.2084,5.3599,7.5092,0.17,0.5716
256,2015,0,0,0,0,East,Small,3.141,1.5946,3.1972,9.1828,5.3847,7.5928,0.1622,0.5366
256,2016,0,0,0,0,East,Small,3.2707,1.6577,3.191,9.2463,5.377,7.6426,0.1778,0.539
256,2017,0,0,0,0,East,Small,3.2319,1.6708,3.5233,9.3342,5.3725,7.7153,0.1653,0.5642
256,2018,0,0,0,0,East,Small,3.2204,1.8961,3.5186,9.3705,5.3674,7.6941,0.1687,0.5403
257,2010,0,0,0,0,East,Small,1.7989,0.5273,2.722,8.0072,4.9609,6.6324,0.1937,0.3868
257,2011,0,0,0,0,East,Small,1.8328,0.6549,2.8201,8.1699,4.9699,6.7114,0.2053,0.4469
257,2012,0,0,0,0,East,Small,1.877,0.6683,2.7631,8.1194,5.034,6.6529,0.1982,0.4243
257,2013,0,0,0,0,East,Small,1.9008,0.7141,2.6722,8.0884,5.0051,6.7427,0.2011,0.4528
257,2014,0,0,0,0,East,Small,1.9683,0.6126,2.7689,8.1497,5.0699,6.822,0.1968,0.455
257,2015,0,0,0,0,East,Small,1.9513,0.6931,2.7536,8.1966,5.0078,6.7968,0.1905,0.4698
257,2016,0,0,0,0,East,Small,2.0426,0.7383,2.6128,8.2881,5.0013,6.7962,0.1925,0.4819
257,2017,0,0,0,0,East,Small,1.9979,0.7974,2.9537,8.3139,4.9546,6.8791,0.1311,0.4785
257,2018,0,0,0,0,East,Small,2.0721,0.8452,2.7885,8.3937,4.9931,6.8673,0.2171,0.4939
258,2010,0,0,0,0,East,Small,2.2569,0.9484,2.8235,8.398,5.1695,6.8669,0.1694,0.4435
258,2011,0,0,0,0,East,Small,2.304,1.1303,2.997,8.512,5.1626,7.0957,0.1969,0.4386
258,2012,0,0,0,0,East,Small,2.3033,0.9792,2.8278,8.5034,5.1576,7.15,0.1934,0.4142
258,2013,0,0,0,0,East,Small,2.4202,1.1914,3.0396,8.582,5.117,6.966,0.1772,0.451
258,2014,0,0,0,0,East,Small,2.428,1.0808,3.0446,8.6002,5.17,7.1515,0.2261,0.4992
258,2015,0,0,0,0,East,Small,2.4851,1.1784,3.1682,8.7191,5.1653,7.1237,0.1968,0.5001
258,2016,0,0,0,0,East,Small,2.4993,1.1223,3.0686,8.7343,5.144,7.1199,0.2185,0.4834
258,2017,0,0,0,0,East,Small,2.5389,1.41,3.0167,8.7769,5.1651,7.1537,0.179,0.5072
258,2018,0,0,0,0,East,Small,2.6528,1.2917,3.043,8.7777,5.1272,7.2526,0.2047,0.4969
259,2010,0,0,0,0,East,Small,2.1278,0.8827,2.8016,8.2397,5.0913,6.7939,0.1838,0.4581
259,2011,0,0,0,0,East,Small,2.138,0.8749,2.7285,8.297,5.1138,6.9129,0.2012,0.4841
259,2012,0,0,0,0,East,Small,2.201,1.0467,2.8002,8.3951,5.0858,6.8411,0.1958,0.4291
259,2013,0,0,0,0,East,Small,2.1494,1.0881,2.8101,8.4067,5.1419,6.9428,0.2024,0.4734
259,2014,0,0,0,0,East,Small,2.2465,1.0197,2.8144,8.4747,5.1157,7.0438,0.2023,0.4693
259,2015,0,0,0,0,East,Small,2.2709,1.0086,2.9372,8.4956,5.1464,7.1165,0.1726,0.488
259,2016,0,0,0,0,East,Small,2.3244,1.0013,3.1269,8.5951,5.1287,7.0679,0.1558,0.5183
259,2017,0,0,0,0,East,Small,2.3662,1.2058,3.0627,8.6052,5.1316,7.0428,0.1932,0.5309
259,2018,0,0,0,0,East,Small,2.4511,1.1281,3.0781,8.6301,5.1153,7.2004,0.2237,0.544
260,2010,0,0,0,0,West,Small,2.1781,0.9066,2.8382,8.3211,5.109,6.8921,0.1799,0.4281
260,2011,0,0,0,0,West,Small,2.1181,0.9693,2.9111,8.3923,5.1271,6.928,0.1591,0.4409
260,2012,0,0,0,0,West,Small,2.2692,1.0197,2.8618,8.3906,5.1488,6.9245,0.1865,0.449
260,2013,0,0,0,0,West,Small,2.3355,1.029,2.9124,8.4623,5.1211,7.0485,0.1838,0.4665
260,2014,0,0,0,0,West,Small,2.3123,1.092,3.0849,8.5502,5.1883,7.0497,0.1899,0.4827
260,2015,0,0,0,0,West,Small,2.3643,1.1161,2.9039,8.6294,5.1154,7.0479,0.1616,0.4933
260,2016,0,0,0,0,West,Small,2.4205,1.1321,3.0277,8.7052,5.1427,7.1683,0.1849,0.5115
260,2017,0,0,0,0,West,Small,2.4794,1.2831,3.0629,8.5662,5.172,7.1898,0.1551,0.5076
260,2018,0,0,0,0,West,Small,2.5217,1.2244,2.9787,8.7551,5.156,7.188,0.1501,0.4882
261,2010,0,0,0,0,West,Large,2.8467,1.373,3.2061,8.7516,5.296,7.1737,0.1271,0.4511
261,2011,0,0,0,0,West,Large,2.7819,1.4301,3.2506,8.8528,5.309,7.3255,0.1825,0.5273
261,2012,0,0,0,0,West,Large,2.7933,1.5099,3.0662,8.9348,5.3168,7.351,0.2003,0.4659
261,2013,0,0,0,0,West,Large,2.8326,1.4346,3.2338,8.9269,5.3429,7.3043,0.1853,0.4976
261,2014,0,0,0,0,West,Large,3.0063,1.4606,3.3348,9.0193,5.3211,7.4008,0.1679,0.565
261,2015,0,0,0,0,West,Large,3.0595,1.5656,3.1954,9.0001,5.3208,7.4375,0.2085,0.516
261,2016,0,0,0,0,West,Large,2.9807,1.5833,3.4483,9.1253,5.338,7.4728,0.1628,0.5139
261,2017,0,0,0,0,West,Large,3.028,1.6825,3.3375,9.15,5.2996,7.5136,0.1972,0.5384
261,2018,0,0,0,0,West,Large,3.1632,1.7343,3.418,9.1617,5.2856,7.502,0.1454,0.5726
262,2010,0,0,0,0,West,Small,2.3856,1.1786,2.985,8.5173,5.2137,7.0191,0.1547,0.4406
262,2011,0,0,0,0,West,Small,2.4162,1.1482,2.8364,8.5374,5.2207,7.0105,0.1339,0.4524
262,2012,0,0,0,0,West,Small,2.4748,1.1595,2.9441,8.6447,5.1877,7.0582,0.1991,0.488
262,2013,0,0,0,0,West,Small,2.512,1.3285,2.9755,8.6224,5.2159,7.1953,0.1677,0.4773
262,2014,0,0,0,0,West,Small,2.5756,1.2631,3.1217,8.7365,5.1743,7.2552,0.1605,0.5145
262,2015,0,0,0,0,West,Small,2.4727,1.354,3.2141,8.7528,5.1955,7.1745,0.1841,0.4757
262,2016,0,0,0,0,West,Small,2.6565,1.2986,2.9483,8.7425,5.1915,7.1729,0.1698,0.468
262,2017,0,0,0,0,West,Small,2.5794,1.4029,3.2394,8.7787,5.1789,7.2992,0.208,0.5219
262,2018,0,0,0,0,West,Small,2.752,1.3668,3.2183,8.8344,5.2222,7.3798,0.1788,0.5071
263,2010,0,0,0,0,East,Large,2.3851,1.0585,2.9646,8.4679,5.1611,7.0983,0.147,0.4434
263,2011,0,0,0,0,East,Large,2.4442,1.2346,2.8393,8.5788,5.1456,7.0224,0.1928,0.4851
263,2012,0,0,0,0,East,Large,2.4231,1.1953,2.6716,8.5664,5.1657,7.0254,0.1763,0.5161
263,2013,0,0,0,0,East,Large,2.4483,1.0438,2.9427,8.612,5.2002,7.0276,0.2109,0.4586
263,2014,0,0,0,0,East,Large,2.5865,1.1151,3.0485,8.6735,5.2005,7.0919,0.1878,0.4477
263,2015,0,0,0,0,East,Large,2.5241,1.3554,3.082,8.7121,5.209,7.2158,0.1597,0.472
263,2016,0,0,0,0,East,Large,2.5621,1.2716,3.0484,8.7575,5.1676,7.2432,0.1592,0.5042
263,2017,0,0,0,0,East,Large,2.6487,1.2602,3.2448,8.8886,5.2045,7.2664,0.1883,0.5113
263,2018,0,0,0,0,East,Large,2.6736,1.3969,3.0512,8.8605,5.1821,7.3332,0.149,0.5665
264,2010,0,0,0,0,East,Large,2.0966,0.7789,2.661,8.2332,5.1162,6.8414,0.1858,0.4275
264,2011,0,0,0,0,East,Large,2.1189,1.0215,2.8294,8.3988,5.1158,6.7744,0.1805,0.4005
264,2012,0,0,0,0,East,Large,2.2251,1.0361,2.8077,8.4212,5.1143,6.9453,0.1661,0.4685
264,2013,0,0,0,0,East,Large,2.13,0.9619,2.7364,8.3823,5.1172,7.0043,0.1719,0.4848
264,2014,0,0,0,0,East,Large,2.2919,1.0309,2.9118,8.5024,5.1368,6.9839,0.1655,0.5333
264,2015,0,0,0,0,East,Large,2.3352,1.1222,2.9032,8.482,5.1183,7.0469,0.1842,0.51
264,2016,0,0,0,0,East,Large,2.3199,1.0713,2.9765,8.576,5.0852,7.0401,0.1972,0.5012
264,2017,0,0,0,0,East,Large,2.3471,1.2477,3.0587,8.6507,5.134,7.1264,0.1593,0.5097
264,2018,0,0,0,0,East,Large,2.492,1.1973,2.9835,8.7102,5.1079,7.1891,0.19,0.4951
265,2010,0,0,0,0,West,Large,2.7677,1.4768,3.2008,8.8045,5.2981,7.277,0.2015,0.5081
265,2011,0,0,0,0,West,Large,2.8924,1.3433,3.1266,8.8816,5.3211,7.3013,0.1618,0.4718
265,2012,0,0,0,0,West,Large,2.8424,1.4495,3.288,8.9337,5.3286,7.3111,0.1462,0.4663
265,2013,0,0,0,0,West,Large,2.856,1.5998,3.1766,8.9992,5.3348,7.4183,0.1363,0.4863
265,2014,0,0,0,0,West,Large,2.9083,1.5729,3.2647,9.0975,5.3144,7.3397,0.1987,0.5463
265,2015,0,0,0,0,West,Large,2.9855,1.5728,3.2799,9.0377,5.319,7.3911,0.2106,0.5221
265,2016,0,0,0,0,West,Large,2.9162,1.4094,3.2725,9.1147,5.315,7.4871,0.1749,0.5248
265,2017,0,0,0,0,West,Large,3.041,1.5629,3.1609,9.1298,5.3064,7.5674,0.1621,0.5112
265,2018,0,0,0,0,West,Large,2.9934,1.514,3.3503,9.1479,5.3325,7.5074,0.207,0.5772
266,2010,0,0,0,0,East,Small,2.2053,0.9254,2.7783,8.331,5.1465,6.9594,0.1349,0.4261
266,2011,0,0,0,0,East,Small,2.2341,1.005,2.8095,8.4277,5.1697,6.851,0.2037,0.4634
266,2012,0,0,0,0,East,Small,2.3324,1.1039,2.8971,8.4453,5.1495,6.8977,0.1773,0.4676
266,2013,0,0,0,0,East,Small,2.3279,1.0381,2.8015,8.5086,5.1571,6.9644,0.1776,0.4788
266,2014,0,0,0,0,East,Small,2.3543,1.1767,3.0574,8.594,5.139,7.0586,0.172,0.4786
266,2015,0,0,0,0,East,Small,2.4936,1.1992,3.116,8.6146,5.142,7.0952,0.2027,0.4852
266,2016,0,0,0,0,East,Small,2.3669,1.1295,2.8882,8.6048,5.1564,7.169,0.144,0.4983
266,2017,0,0,0,0,East,Small,2.4668,1.2268,2.8318,8.7112,5.1459,7.2231,0.2248,0.5033
266,2018,0,0,0,0,East,Small,2.6239,1.2818,3.1497,8.7348,5.1631,7.1748,0.1897,0.5286
267,2010,0,0,0,0,East,Small,2.2413,1.1243,2.955,8.3817,5.1349,6.9101,0.1664,0.399
267,2011,0,0,0,0,East,Small,2.4225,1.108,3.0048,8.486,5.194,6.9149,0.1316,0.4692
267,2012,0,0,0,0,East,Small,2.3263,1.0033,2.865,8.5528,5.1695,6.9772,0.2015,0.454
267,2013,0,0,0,0,East,Small,2.4366,1.1195,3.2113,8.5815,5.1844,7.0902,0.1837,0.4651
267,2014,0,0,0,0,East,Small,2.4495,1.0531,3.1381,8.6534,5.2004,7.0501,0.1845,0.5203
267,2015,0,0,0,0,East,Small,2.447,1.0383,3.1491,8.6648,5.1593,7.1305,0.1674,0.4884
267,2016,0,0,0,0,East,Small,2.502,1.2654,3.1584,8.7684,5.1551,7.1603,0.2199,0.4703
267,2017,0,0,0,0,East,Small,2.6039,1.3856,3.1554,8.7982,5.201,7.2978,0.2007,0.5507
267,2018,0,0,0,0,East,Small,2.6779,1.2942,3.0709,8.8646,5.1712,7.3216,0.1319,0.5387
268,2010,0,0,0,0,West,Large,2.5885,1.4324,2.947,8.5741,5.226,7.1046,0.1615,0.4442
268,2011,0,0,0,0,West,Large,2.5221,1.3539,3.0543,8.6907,5.2387,7.1312,0.1746,0.4728
268,2012,0,0,0,0,West,Large,2.6878,1.2778,3.1054,8.7048,5.2304,7.067,0.1666,0.5125
268,2013,0,0,0,0,West,Large,2.688,1.2889,2.9947,8.7649,5.2246,7.1569,0.1478,0.461
268,2014,0,0,0,0,West,Large,2.6345,1.3973,3.0664,8.7845,5.2711,7.1526,0.1531,0.5254
268,2015,0,0,0,0,West,Large,2.7434,1.3765,3.0242,8.7916,5.2183,7.3373,0.2012,0.5359
268,2016,0,0,0,0,West,Large,2.7931,1.4165,3.0314,8.8788,5.228,7.219,0.1663,0.4805
268,2017,0,0,0,0,West,Large,2.7845,1.442,2.9882,8.9297,5.2476,7.3287,0.1879,0.4885
268,2018,0,0,0,0,West,Large,2.9017,1.6113,3.2009,8.9526,5.2409,7.4039,0.198,0.5321
269,2010,0,0,0,0,West,Small,2.2818,1.1315,2.8333,8.4371,5.1707,6.8426,0.1689,0.4547
269,2011,0,0,0,0,West,Small,2.36,1.124,2.7897,8.5111,5.1714,6.9549,0.1571,0.4251
269,2012,0,0,0,0,West,Small,2.3234,1.1909,2.8927,8.5,5.1915,7.0417,0.1667,0.4693
269,2013,0,0,0,0,West,Small,2.433,1.124,2.9324,8.4975,5.1686,7.0918,0.1848,0.4674
269,2014,0,0,0,0,West,Small,2.4232,1.1473,3.0189,8.5941,5.1491,7.1206,0.1674,0.4779
269,2015,0,0,0,0,West,Small,2.4739,1.0498,3.1184,8.69,5.1439,7.2168,0.1873,0.5249
269,2016,0,0,0,0,West,Small,2.5841,1.1745,3.1324,8.664,5.2013,7.1626,0.1966,0.5231
269,2017,0,0,0,0,West,Small,2.4812,1.2666,3.0326,8.7569,5.177,7.1552,0.2022,0.518
269,2018,0,0,0,0,West,Small,2.5589,1.2791,3.09,8.822,5.1671,7.2711,0.1979,0.5346
270,2010,0,0,0,0,Central,Large,2.4029,1.0805,2.9111,8.5602,5.2099,7.138,0.1877,0.4464
270,2011,0,0,0,0,Central,Large,2.5007,1.1992,2.9507,8.5749,5.2305,7.1443,0.1551,0.4581
270,2012,0,0,0,0,Central,Large,2.6856,1.2042,2.9328,8.6578,5.2116,7.0864,0.1455,0.5024
270,2013,0,0,0,0,Central,Large,2.5011,1.2589,3.0195,8.7084,5.2371,7.1841,0.184,0.4929
270,2014,0,0,0,0,Central,Large,2.6351,1.4381,3.2741,8.7454,5.1941,7.2355,0.1785,0.5061
270,2015,0,0,0,0,Central,Large,2.609,1.4595,3.0674,8.7282,5.2443,7.251,0.1908,0.5066
270,2016,0,0,0,0,Central,Large,2.7127,1.3064,3.2377,8.8534,5.2517,7.356,0.1591,0.4713
270,2017,0,0,0,0,Central,Large,2.7202,1.407,3.2161,8.9204,5.2173,7.332,0.2065,0.5069
270,2018,0,0,0,0,Central,Large,2.6696,1.3979,3.1422,8.9764,5.2139,7.2585,0.2132,0.5251
271,2010,0,0,0,0,East,Large,2.353,1.3152,2.8252,8.4432,5.1375,7.0497,0.1748,0.4552
271,2011,0,0,0,0,East,Large,2.4128,1.1391,3.0381,8.4505,5.1692,7.0467,0.1939,0.4704
271,2012,0,0,0,0,East,Large,2.4422,1.1843,2.9429,8.5825,5.2072,7.0757,0.1653,0.4568
271,2013,0,0,0,0,East,Large,2.4651,1.1187,2.9167,8.5711,5.2008,7.0807,0.163,0.4792
271,2014,0,0,0,0,East,Large,2.4892,1.3418,3.0017,8.6186,5.2199,7.1326,0.1784,0.4847
271,2015,0,0,0,0,East,Large,2.4864,0.9857,3.2597,8.7425,5.1923,7.1968,0.1623,0.4846
271,2016,0,0,0,0,East,Large,2.6523,1.1713,3.0752,8.7539,5.2029,7.1813,0.164,0.5472
271,2017,0,0,0,0,East,Large,2.6047,1.3252,3.0651,8.7584,5.2191,7.2269,0.1714,0.5277
271,2018,0,0,0,0,East,Large,2.7377,1.4174,3.0871,8.801,5.1783,7.2633,0.1754,0.5079
272,2010,0,0,0,0,Central,Large,2.3575,1.1124,2.7622,8.3909,5.1816,6.9006,0.1823,0.4278
272,2011,0,0,0,0,Central,Large,2.3075,0.9874,2.7611,8.4444,5.1735,7.0341,0.1936,0.4587
272,2012,0,0,0,0,Central,Large,2.259,1.2304,2.8544,8.5067,5.1642,7.0231,0.1523,0.482
272,2013,0,0,0,0,Central,Large,2.3894,1.1841,3.0599,8.5947,5.1741,7.0686,0.1596,0.4505
272,2014,0,0,0,0,Central,Large,2.502,1.1614,2.9339,8.6226,5.2089,7.1423,0.1716,0.5103
272,2015,0,0,0,0,Central,Large,2.5334,1.2693,3.1256,8.6867,5.1359,7.1214,0.2006,0.4821
272,2016,0,0,0,0,Central,Large,2.5151,1.2121,2.9531,8.7908,5.1783,7.2955,0.1831,0.5298
272,2017,0,0,0,0,Central,Large,2.6176,1.2612,3.0842,8.8173,5.1936,7.2811,0.1896,0.5075
272,2018,0,0,0,0,Central,Large,2.6908,1.2872,2.9464,8.8175,5.2017,7.2447,0.176,0.5066
273,2010,0,0,0,0,Central,Large,2.0559,0.8918,2.564,8.2351,5.1036,6.8369,0.1791,0.4216
273,2011,0,0,0,0,Central,Large,2.1448,0.7995,2.7104,8.2187,5.1043,6.8645,0.1917,0.4473
273,2012,0,0,0,0,Central,Large,2.1358,0.9496,2.7551,8.3337,5.0522,6.8787,0.2208,0.4539
273,2013,0,0,0,0,Central,Large,2.084,0.9336,2.7088,8.3739,5.071,6.8982,0.2171,0.4809
273,2014,0,0,0,0,Central,Large,2.2551,1.0722,2.9436,8.4229,5.085,6.9488,0.168,0.449
273,2015,0,0,0,0,Central,Large,2.2526,1.0766,2.9015,8.443,5.0997,6.9781,0.1576,0.4629
273,2016,0,0,0,0,Central,Large,2.1533,1.0169,2.9754,8.5136,5.1078,7.0274,0.189,0.5073
273,2017,0,0,0,0,Central,Large,2.2966,1.0033,2.928,8.5283,5.087,6.9781,0.1817,0.4907
